ID,CoasterName,Park,City,State,Country,Status,OpSince,OpUntil,Type,Scale,Design,Length,Height,Drop,Speed,Inversions,Vertical,Duration
17483,unknown,Parque Mecanico Orinokial Mall,Guayana City,Bolívar,Venezuela,Operating,2006,,Steel,Thrill,Sit Down,,,,,0,,
17485,Indianapolis / Индианаполис,Detskiy Gorodok,Shchyolkovo,Moscow,Russia,Operating,2015,,Steel,Kiddie,Sit Down,,,,,0,,
17486,unknown,Detskiy Gorodok,Shchyolkovo,Moscow,Russia,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
17490,unknown,Xinmi,Zhengzhou,Henan,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17491,unknown,Xinmi,Zhengzhou,Henan,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17492,unknown,Xinmi,Zhengzhou,Henan,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17494,unknown,Park Molodezhnyy,Belaya Kalitva,Rostov,Russia,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
17498,Puppy Coaster / 柯基跑跑车,Ningxiang,Changsha,Hunan,China,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17499,unknown,Bayou Lagoon Park Resort,Malacca City,Malacca,Malaysia,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
17501,unknown,Kids World,Kurnool,Andhra Pradesh,India,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
17503,Caterpillar / Гусеница / Gusenitsa,Albatross,Arkhipo-Osipovka,Krasnodar,Russia,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
17505,Asteroid / Астероид,Gorky Park,Syzran,Samara,Russia,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17507,Merry Gorka / Веселые Горки,Park of Culture,Ufa,Bashkortostan,Russia,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
17509,unknown,Detskiy Gorodok Druzhba,Makhachkala,Dagestan,Russia,Operating,2017,,Steel,Kiddie,Sit Down,,,,,0,,
17511,Madagascar,Gandilandia Parque de Atracciones,Grau i Platja,Valencian Community,Spain,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
17512,Fruit Worm Coaster / 果虫滑车,Beijing Shijingshan Amusement Park,Shijingshan,Beijing,China,Operating,2019,,Steel,Kiddie,Sit Down,,,,,0,,
17517,Happy Caterpiller,Southsea,Hampshire,England,United Kingdom,Operated,,,Steel,Family,Sit Down,,,,,0,,
17518,Little Stingray,Bushkill Park,Easton,Pennsylvania,United States,Operating,2019-07,,Steel,Kiddie,Sit Down,,,,,0,,
17520,Tornado Array / 旋风阵,Binhu,Wuxi,Jiangsu,China,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
17521,Wild Mouse,Barry Island,Vale of Glamorgan,Wales,United Kingdom,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
17523,unknown,Cincinnati Zoo & Botanical Garden,Cincinnati,Ohio,United States,Operated,,,Wood,Family,Sit Down,750,18,,,0,,
17524,Jungle Flying Squirrel / 丛林飞鼠,Kaifu,Changsha,Hunan,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
17525,J2SK 143m,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
17527,Tornado,PKiO im.Yu.Gagarina,Sterlitamak,Bashkortostan,Russia,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
17530,Hyper Space Warp,Vekoma,Vlodrop,Limburg,Netherlands,In Production,,,,,,,,,,,,
17532,Zyclon Coaster,Kids Fun Park,Bantul Regency,Yogyakarta,Indonesia,Operating,2017,,Steel,Thrill,Sit Down,,,,,0,,
17535,unknown,Zhongshan,Liupanshui,Guizhou,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
17538,Mine Adventure / 矿山历险,Keqiao,Shaoxing,Zhejiang,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17539,unknown,Le Pal,Dompierre Sur Besbre,Auvergne-Rhône-Alpes,France,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17545,Roller Coaster F1,Wesole Miasteczko Family Park,Mielno,Zachodniopomorskie,Poland,Operating,2014,,Steel,Thrill,Sit Down,,,,,0,,
17546,Bloody Dragon,Wesole Miasteczko Family Park,Mielno,Zachodniopomorskie,Poland,Operated,,,Steel,Family,Sit Down,,,,,0,,
17548,unknown,Baghdad Island,Alfahamat,Baghdad,Iraq,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
17549,unknown,Baghdad Island,Alfahamat,Baghdad,Iraq,Operating,2017,,Steel,Family,Sit Down,452.8,12.3,,,0,,0:55
17550,unknown,Baghdad Island,Alfahamat,Baghdad,Iraq,Under Construction,,,Steel,Extreme,Sit Down,1197.5,36.1,,,1,,
17553,unknown,Golden City,Venyovsky,Tula,Russia,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17554,unknown,Chongqing Wanda Theme Park,Shapingba,Chongqing,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17555,unknown,Quanshan,Xuzhou,Jiangsu,China,Operating,2020-04-18,,Steel,Extreme,Sit Down,1286.1,58.7,,,1,,
17559,Countryside Roller Coaster / 田园过山车,Anji,Huzhou,Zhejiang,China,Operating,2017,,Steel,Thrill,Sit Down,,,,,0,,
17561,Dragon,Avcılar,Istanbul,Istanbul,Turkey,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17562,Dragon Coaster,Tuzla,Istanbul,Istanbul,Turkey,Operating,2019,,Steel,Kiddie,Sit Down,,,,,0,,
17564,Cat City Adventure / 猫城冒险,Xinmi,Zhengzhou,Henan,China,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17565,Spinning Coaster,Kitakas Diversões,Caldas Novas,Goiás,Brazil,Operating,2019-07,,Steel,Family,Sit Down,,,,,0,,
17570,unknown,Malton,North Yorkshire,England,United Kingdom,Under Construction,,,Steel,Extreme,Sit Down,2870.8,108.3,,52.8,10,,
17572,unknown,Dujiangyan,Chengdu,Sichuan,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17573,unknown,Dujiangyan,Chengdu,Sichuan,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17574,unknown,Meijiang,Meizhou,Guangdong,China,Operating,2019,,Steel,Kiddie,Sit Down,,,,,0,,
17580,unknown,Abergele,Conwy,Wales,United Kingdom,Operated,1989-08,1989-08,Steel,Kiddie,Sit Down,,,,,0,,
17582,Xtreme Luge,Espace San Bernardo,Montvalezan,Auvergne-Rhône-Alpes,France,Operating,2019,,Steel,Thrill,Sit Down,3280.8,,,28,0,,
17585,Caterpilla / 果虫滑车,Xiuying,Haikou,Hainan,China,Operating,2018-12-31,,Steel,Kiddie,Sit Down,,,,,0,,
17589,Brucomela,Luna Fun Park,Planos,Ionian Islands,Greece,Operating,2019-06-12,,Steel,Family,Sit Down,,,,,0,,
17591,Bobová Dráha,Sport areál Klíny,Klíny,Ústí nad Labem,Czechia,Operating,2018,,Steel,Thrill,Sit Down,,,,,0,,
17594,unknown,Leizhou,Zhanjiang,Guangdong,China,SBNO,,2018,Steel,Family,Sit Down,,,,,0,,
17596,unknown,Park Kultury I Otdykha,Ishimbay,Bashkortostan,Russia,Operated,,,Steel,Family,Sit Down,,,,,0,,
17598,Russian Mountain / Рѵсскис Горки,Magic City,Nyagan,Khanty-Mansi,Russia,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
17601,Caterpillar / Гусеница / Gusenitsa,Krylatko,Zlatoust,Chelyabinsk,Russia,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
17602,Formula 1,Gorky Park,Rostov-on-Don,Rostov,Russia,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
17604,Brown Flyer,Mapleview Park,Washington,Pennsylvania,United States,Operated,1929,1935,Wood,Thrill,Sit Down,2000,80,,,0,,
17605,Far West Express,Animaparc Occitanie,Le Burgaud,Occitanie,France,Operating,2019-08,,Steel,Family,Sit Down,,,,,0,,
17608,Family Roller Coaster,Grinyland,Sept-Saulx,Grand Est,France,Operating,2019-07-11,,Steel,Family,Sit Down,,,,,0,,
17610,unknown,Yotvata Park,Yotvata,Southern,Israel,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
17613,Fruit Worm Coaster / 果虫滑车,Chikan,Zhanjiang,Guangdong,China,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17614,Super Extreme,1st of May Park,Kursk,Kursk,Russia,Operated,,,Steel,Family,Sit Down,,,,,0,,
17615,Speedway,Technical Park,Melara,Veneto,Italy,In Production,,,,,,,,,,,,
17617,Frank' N Coaster,House of Frankenstein,Niagara Falls,Ontario,Canada,Operating,2020-07-13,,Steel,Family,Sit Down,700,25,,,0,,
17619,unknown,Ghadir Amusement Park,Qom,Qom,Iran,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17624,Space Coaster,Subic Fiesta Carnival,Subic Bay,Zambales,Philippines,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
17626,Laser Gun Coaster,Rowdy Bear Ridge Adventure Park,Pigeon Forge,Tennessee,United States,Operating,2019-08-17,,Steel,Family,Suspended,,,,,0,,
17628,Switchback Railway,New Pittsburgh Exposition,Pittsburgh,Pennsylvania,United States,Operated,1895-09-04,1900,Wood,,Sit Down,500,,,,0,,
17629,Toboggan Slide,New Pittsburgh Exposition,Pittsburgh,Pennsylvania,United States,Operated,1901,1916,Wood,,Sit Down,,,,,0,,
17630,Nessi,Skazka Vityazevo,Vityazevo,Krasnodar,Russia,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17634,unknown,Huangzhong,Xining,Qinghai,China,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17635,unknown,Dreamworld,Coomera,Queensland,Australia,Under Construction,,,Steel,Extreme,Sit Down,3494.1,128,,62.1,4,,
17637,TRON,Vekoma,Vlodrop,Limburg,Netherlands,In Production,,,,,,,,,,,,
17638,Custom,Vekoma,Vlodrop,Limburg,Netherlands,In Production,,,,,,,,,,,,
17639,Seven Dwarfs Mine Train,Vekoma,Vlodrop,Limburg,Netherlands,In Production,,,,,,,,,,,,
17643,Miner Mike,Playzone Toledo,Toledo,Ohio,United States,Operating,2019,,Steel,Kiddie,Sit Down,,,,,0,,
17651,Steam Locomotive / Паровознкн,Grinnlandiya,Oryol,Oryol,Russia,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17653,Aquaman: Power Wave,Six Flags Over Texas,Arlington,Texas,United States,Under Construction,,,Steel,Extreme,Sit Down,708.7,146.3,,62.1,0,90,
17658,Jersey Devil Coaster,Six Flags Great Adventure,Jackson,New Jersey,United States,Under Construction,,,Steel,Extreme,Sit Down,3000,130,,58,3,87,
17659,Vipère,La Ronde,Montréal,Québec,Canada,Under Construction,,,Steel,Extreme,Wing,810.4,105,,34.2,0,,
17660,Sidewinder Safari,Six Flags Discovery Kingdom,Vallejo,California,United States,Under Construction,,,Steel,Thrill,Sit Down,1378,42.7,,29.1,0,,
17661,Kaffeekannen-Express,Karls Erlebnis-Dorf Rövershagen,Rövershagen,Mecklenburg-Western Pomerania,Germany,Operating,2019-12-06,,Steel,Family,Sit Down,652.9,26.9,6.6,18.6,0,,
17664,Flying Raiders / 飞天奇兵,Jin Jiang Action Park,Minhang,Shanghai,China,Operating,2019-12,,Steel,Family,Suspended,492.1,23,,12.4,0,,
17667,Boomerang / Бумеранг,Park of Culture and Rest,Leninogorsk,Tatarstan,Russia,Operating,2014,,Steel,Kiddie,Sit Down,196.9,,,18.6,0,,
17669,XGC-16A,Torch Hi-tech Industrial Development Zone,Zhongshan,Guangdong,China,In Production,,,,,,,,,,,,
17672,Sliding Dragon / 滑行龙,Wangcheng,Changsha,Hunan,China,Operating,2014-10-18,,Steel,Family,Sit Down,,,,,0,,
17673,Family Coaster / 家庭过山车,Wangcheng,Changsha,Hunan,China,Operating,2014-10-18,,Steel,Family,Sit Down,,,,,0,,
17674,unknown,Luna Park,Brooklyn,New York,United States,Under Construction,,,Steel,Family,Sit Down,1312.3,49.9,,26.1,0,,
17677,Caterpillar / Гусеница / Gusenitsa,Chistyakovskaya Roshcha,Krasnodar,Krasnodar,Russia,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
17679,Roller Coaster / Американские Горки,Central Park,Tolyatti,Samara,Russia,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17681,Mountain Voyage / 翻山越岭,Cixian,Handan,Hebei,China,Operating,2019-08-01,,Steel,Family,Sit Down,,,,,0,,
17685,unknown,Xinhua,Loudi,Hunan,China,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
17687,Wild Bill,Kamper Park,Hattiesburg,Mississippi,United States,Operated,,,Wood,Family,Sit Down,,,,,0,,
17688,unknown,Xinhua,Loudi,Hunan,China,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
17691,Whirlwind,Waldameer,Erie,Pennsylvania,United States,Operating,2020-07-03,,Steel,Family,Sit Down,,,,,0,,
17692,DUPLO Dino Coaster,Windsor,Berkshire,England,United Kingdom,Operating,2020-03-14,,Steel,Kiddie,Sit Down,219.8,9.8,,,0,,
17694,unknown,Ca Mau Children's Center,Cà Mau,Cà Mau,Vietnam,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
17696,Crazy 8's,John's Incredible Pizza Company,Carson,California,United States,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17699,Mamutí Horská Dráha,Dolní Morava Relax & Sport Resort,Dolní Morava,Pardubice,Czechia,Operating,2019-09,,Steel,Thrill,Sit Down,9875.3,,,,0,,
17700,Silver Mountain,Mer de Sable,Ermenonville,Hauts-de-France,France,Under Construction,,,Steel,Family,Sit Down,1099.1,42.7,,28.5,0,,1:00
17705,Eagle Warriors,VinWonders,Phú Quốc,Kiên Giang,Vietnam,Under Construction,,,Steel,Family,Suspended,,,,,0,,
17706,Fantasy Valley / 寺幻度假区 / Fabland,Xiangzhou,Xiangyang,Hubei,China,Under Construction,,,,,,,,,,,,
17708,unknown,Xiangzhou,Xiangyang,Hubei,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17713,Kuhddel Muuuhddel,Taunus Wunderland,Schlangenbad,Hesse,Germany,Operating,2020-05-25,,Steel,Family,Sit Down,,,,,0,,
17715,Hals-über-Kopf,Erlebnispark Tripsdrill,Cleebronn,Baden-Württemberg,Germany,Operating,2020-06-26,,Steel,Extreme,Inverted,2624.7,98.4,,49.7,3,,
17719,unknown,Acheng,Harbin,Heilongjiang,China,Operating,2002,,Steel,Thrill,Sit Down,,,,,0,,
17721,Wakala,Ypres,West Flanders,Flemish Region,Belgium,Operating,2020-07-01,,Steel,Family,Sit Down,2165.4,68.9,,31.1,0,,
17722,Erdbeer Raupenbahn,Karls Erlebnis-Dorf Koserow,Koserow,Mecklenburg-Western Pomerania,Germany,Operating,2020-05-30,,Steel,Family,Sit Down,452.8,12.3,,,0,,0:55
17723,Erdbeer Raupenbahn,Karls Erlebnis-Dorf Zirkow,Zirkow,Mecklenburg-Western Pomerania,Germany,Operating,2020-05-28,,Steel,Family,Sit Down,452.8,12.3,,,0,,0:55
17724,unknown,Kuiwen,Weifang,Shandong,China,Under Construction,,,Steel,Extreme,Flying,,,,,2,,
17725,Time Traveler,Adinkerke-De Panne,West Flanders,Flemish Region,Belgium,Under Construction,,,Steel,Extreme,Sit Down,3018.4,108.3,,55.9,5,,
17727,Via Lattea,Parco delle Stelle,Trecchina,Basilicata,Italy,Operating,2019,,Steel,Thrill,Sit Down,1804.5,,,,0,,
17730,Chenille,Bal Parc,Tournehem-sur-la-Hem,Hauts-de-France,France,Operating,2019-07,,Steel,Family,Sit Down,,,,,0,,
17732,unknown,Jin'an,Fuzhou,Fujian,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
17734,unknown,Hualong,Puyang,Henan,China,Operating,2016,,Steel,Thrill,Sit Down,,,,,0,,
17735,unknown,Zhifu,Yantai,Shandong,China,Operating,2004,,Steel,Kiddie,Sit Down,,,,,0,,
17736,unknown,Sea Star Park,Jinzhou,Liaoning,China,Operating,2013-05-01,,Steel,Family,Sit Down,,,,,0,,
17737,unknown,Fucheng,Mianyang,Sichuan,China,Operating,2015,,Steel,Family,Sit Down,,,,,0,,
17738,unknown,Fucheng,Mianyang,Sichuan,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
17739,GP Racers,Suzuka Circuit,Suzuka,Mie,Japan,Operating,2020-03-01,,Steel,Thrill,Sit Down,1443.6,,,31.1,0,,
17740,Custom,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
17741,Formula Rossa Junior,Ferrari World Abu Dhabi,Abu Dhabi,Abu Dhabi,United Arab Emirates,Operating,2020-03-01,,Steel,Family,Sit Down,656.2,38.7,,24.9,0,,
17745,unknown,Jingdong Large Cave,Pinggu,Beijing,China,Operating,2011,,Steel,Thrill,Sit Down,,,,,0,,
17749,552m,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
17750,Custom,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
17752,unknown,Fantasy Factory,Riyadh,Ar Riyadh,Saudi Arabia,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
17754,unknown,Fantasy Factory,Riyadh,Ar Riyadh,Saudi Arabia,Operated,,,Steel,Family,Sit Down,,19,,,0,,
17757,Gold Rush,Kingoland,Plumelin,Brittany,France,Operating,2020-06-20,,Steel,Family,Sit Down,764.4,30.2,,24.6,0,,0:50
17758,Hurricane,Fun Spot America,Kissimmee,Florida,United States,Operating,2019-12-24,,Steel,Family,Sit Down,1300,52,,,0,,
17760,Crazy Mine Train / كريستال ماين ترين,Magic Planet,Riyadh,Ar Riyadh,Saudi Arabia,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
17762,Spinning Coaster,Sparky's,Riyadh,Ar Riyadh,Saudi Arabia,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
17764,unknown,Saffori Land,Riyadh,Ar Riyadh,Saudi Arabia,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17765,Fly di Ragga Muffin,Mystic Mountain Jamaica,Ocho Rios,Saint Ann,Jamaica,Operating,2020-07,,Steel,Family,Suspended,,,,,0,,
17766,unknown,Energylandia,Zator,Małopolskie,Poland,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17769,Worm Around / 果虫滑车,Nanjiao,Datong,Shanxi,China,Operating,2015-08,,Steel,Kiddie,Sit Down,,5.6,,8.9,0,,
17772,unknown,Mexin Village of Wine,Fuling,Chongqing,China,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
17773,unknown,Enchanted Kingdom,Santa Rosa,Laguna,Philippines,Under Construction,,,Steel,Thrill,Sit Down,1259.8,55.8,,36.7,0,47,
17774,Fruit Worm Coaster / 果虫滑车,Jinjiang,Chengdu,Sichuan,China,Operating,2019,,Steel,Kiddie,Sit Down,,,,,0,,
17775,Jet Coaster / ジェットコースター,Enakyo Wonderland,Ena,Gifu,Japan,Operated,1970,2002,Steel,Thrill,Sit Down,,,,,0,,
17776,Space Coaster,Enakyo Wonderland,Ena,Gifu,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
17778,Little Dipper,Huron Kiddieland,Huron,Ohio,United States,Operated,1954-05,1960,Steel,Kiddie,Sit Down,,,,,0,,
17779,Dragon's Apprentice,Legoland New York,Goshen,New York,United States,Under Construction,,,Steel,Family,Sit Down,262.5,13.1,,,0,,
17781,Batukai-Racer,Serengeti Park,Hodenhagen,Lower Saxony,Germany,Operating,2020-09-05,,Steel,Thrill,Sit Down,885.8,42.7,,31.1,0,,
17782,Super,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
17784,Funscape Coaster,Funscape World,Galali,Muharraq,Bahrain,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17786,Speedy Gonzales,Granada Wonderland,Belek,Antalya,Turkey,Operating,2017,,Steel,Kiddie,Sit Down,,,,,0,,
17788,unknown,Erlebniswelt Seilbahnen Thale,Thale,Saxony-Anhalt,Germany,Under Construction,,,Steel,Thrill,Sit Down,288.7,68.9,,,0,,1:30
17789,unknown,Erlebniswelt Seilbahnen Thale,Thale,Saxony-Anhalt,Germany,Under Construction,,,Steel,Kiddie,Sit Down,,,,,0,,
17791,unknown,Ticiland,Stein am Rhein,Schaffhausen,Switzerland,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17793,unknown,Eastern Amusement Park,Taunggyi,Shan,Myanmar,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17795,Infinity Ride,Tekzone,Rai,Al Asimah,Kuwait,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17797,Splash Chute Ride / 새로운 항해,Masanhappo-gu,Changwon,Gyeongsangnam-do,South Korea,Operating,2019-09-06,,Steel,Thrill,Sit Down,,,,,0,,
17799,unknown,Sesame Place,Chula Vista,California,United States,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17800,unknown,Golden City,Venyovsky,Tula,Russia,Under Construction,,,Steel,Extreme,Sit Down,1313.3,205.3,197.6,80.3,0,88.9,
17803,Flying Dragon Adventure / 飞龙探险,Jing'an,Yichun,Jiangxi,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
17804,Minetrain Coaster / 矿山车,Jing'an,Yichun,Jiangxi,China,Operating,2015-02-11,,Steel,Thrill,Sit Down,2673.9,65.6,,33.2,0,,
17806,Roller Coaster,Ahern's Playland,Stratford,Connecticut,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
17807,Roller Coaster / 过山车,Yuzhou,Yulin,Guangxi,China,Operating,2014,,Steel,Thrill,Sit Down,,,,,0,,
17808,Hot Wheels,Yuzhou,Yulin,Guangxi,China,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17809,unknown,Yuzhou,Yulin,Guangxi,China,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17811,Cyclone / Циклон,Gagarin Park,Yuzhno-Sakhalinsk,Sakhalin,Russia,Operating,2020,,Steel,Thrill,Sit Down,,,,,0,,
17815,unknown,Chongchuan,Nantong,Jiangsu,China,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
17818,Roller Ball,Wiener Prater,Vienna,Vienna,Austria,Operating,2020-06-13,,Steel,,Sit Down,,,,,0,,
17821,unknown,Changxing,Huzhou,Zhejiang,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
17824,unknown,RILA Fun Park,Belitsa,Blagoevgrad,Bulgaria,Operating,2019,,Steel,Thrill,Sit Down,3198.8,,,,0,,
17827,unknown,Junction Park,New Brighton,Pennsylvania,United States,Operated,,,Wood,,Sit Down,,,,,0,,
17828,Bayou Express,Le Fleury,Wavrechain-sous-Faulx,Hauts-de-France,France,Operating,2020-08,,Steel,Family,Sit Down,197.5,10.8,,16.2,0,,
17833,Gold Mine Coaster,Happyland,Santo Domingo,Distrito Nacional,Dominican Republic,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
17835,Comet Coaster,Great Adventure Amusement Park,Flushing,New York,United States,Operated,,,Wood,Family,Sit Down,,,,,0,,
17837,unknown,Movie Animation Park Studios,Ipoh,Perak,Malaysia,SBNO,,2019,Steel,Family,Sit Down,,,,,0,,
17839,unknown,Playland Pier,Coeur d'Alene,Idaho,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
17840,Flitzer,Barry Island,Vale of Glamorgan,Wales,United Kingdom,Operated,1984,1988,Steel,Thrill,Sit Down,,,,,0,,
17842,Butterfly,Sybrandy's Speel- en Natuurpark,Oudemirdum,Friesland,Netherlands,Operating,2020-07-20,,Steel,Family,Sit Down,,20,,,0,,
17843,Dragon Coaster / ドラゴンコースター,International Dream Exchange Fair,Sendai,Miyagi,Japan,Operated,,,Steel,Family,Sit Down,,,,,0,,
17845,Race Coaster,Fabyland, Muscat City,Muscat,Oman,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17846,unknown,Fun Funta Fun,Surat,Gujarat,India,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17848,unknown,Japan Expo Toyama,Imizu,Toyama,Japan,Operated,,,Steel,Family,Sit Down,,,,,0,,
17852,Go Gator,Clacton-on-sea,Essex,England,United Kingdom,Operating,2018,,Steel,Kiddie,Sit Down,,,,,0,,
17853,World Food Festival / 世界・食の祭典,Toyohira,Sapporo,Hokkaido,Japan,Operated,1982-06-12,1988-10-30,,,,,,,,,,
17854,Ultra Twister / ウルトラツイスター,Toyohira,Sapporo,Hokkaido,Japan,Operated,1988-06-03,1988-10-30,Steel,Extreme,Pipeline,,114.8,,,4,85,1:25
17857,unknown,World Festival Expo,Ise,Mie,Japan,Operated,,,Steel,,Sit Down,,,,,0,,
17858,Draken,Furuvik,Gävle,Gävleborg,Sweden,Operating,2020-05-16,,Steel,Family,Sit Down,419.9,14.8,,18.6,0,,
17859,Skyflyer,Deno's Wonder Wheel Amusement Park,Brooklyn,New York,United States,Under Construction,,,Steel,Kiddie,Sit Down,,,,,0,,
17861,Pearly Whirly Coaster,Craig's Cruisers Family Fun Center,Mears,Michigan,United States,Operating,2020-06,,Steel,Family,Sit Down,,,,,0,,
17864,unknown,Mandoria,Rzgów,Łódzkie,Poland,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17866,Pitts Special,PowerLand,Kauhava,Southern Ostrobothnia,Finland,Operating,2020-06-24,,Steel,Extreme,Sit Down,2273.6,142.7,,62.1,0,85,
17867,Looping Star,Clacton-on-sea,Essex,England,United Kingdom,Under Construction,,,Steel,Extreme,Sit Down,1197.5,36.1,,,1,,1:17
17869,unknown,Ao Vua Tourist Area,Ba Vì,Hà Nội,Vietnam,SBNO,,2019,Steel,Family,Sit Down,,,,,0,,
17870,Speedboat / Tàu Siêu Tốc,Ao Vua Tourist Area,Ba Vì,Hà Nội,Vietnam,Operating,2018,,Steel,Thrill,Sit Down,,,,,0,,
17872,unknown,Setouchi 21st Century Exposition,Okayama,Okayama,Japan,Operated,,,Steel,Extreme,Sit Down,,,,,2,,
17874,Jet Spiral / ジェット・スパイラル,Kibinokyo Wonderland,Takahashi,Okayama,Japan,Operated,1980-07-23,1996,Steel,Extreme,Sit Down,,,,,2,,
17875,unknown,Kibinokyo Wonderland,Takahashi,Okayama,Japan,Operated,1980,1996,Steel,Thrill,Sit Down,,,,,0,,
17876,Caterpillar / гусеница / Gusenitsa,Komsomol Anniversary Park,Omsk,Omsk,Russia,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17877,unknown,Chuo,Kobe,Hyōgo,Japan,Operated,1981,1986,Steel,Family,Sit Down,,,,,0,,
17879,Sunac Jinan,Licheng,Jinan,Shandong,China,Under Construction,,,,,,,,,,,,
17880,unknown,Licheng,Jinan,Shandong,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17881,unknown,Licheng,Jinan,Shandong,China,Under Construction,,,Steel,Thrill,Sit Down,1794.6,63.6,,33.6,0,,
17882,unknown,Licheng,Jinan,Shandong,China,Under Construction,,,Wood,,Sit Down,2644.4,75.5,,46,0,,
17883,unknown,Cedar Valley's Wild Frontier Fun Park,Comins,Michigan,United States,Under Construction,,,Steel,Thrill,Sit Down,1700,55,,,0,,
17885,unknown,Whiteface,North Elba,New York,United States,Under Construction,,,Steel,Thrill,Sit Down,7600,,,,0,,
17890,Pine Forest Flying Mouse / 松林飞鼠,Yanping,Nanping,Fujian,China,Operating,2011,,Steel,Thrill,Sit Down,,,,,0,,
17891,Long Taxiway / 滑行龙,Yanping,Nanping,Fujian,China,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
17893,Evergrande,Huaxi,Guiyang,Guizhou,China,Under Construction,,,,,,,,,,,,
