ID,CoasterName,Park,City,State,Country,Status,OpSince,OpUntil,Type,Scale,Design,Length,Height,Drop,Speed,Inversions,Vertical,Duration
10442,Vesuvio Volcano / 維苏威火山,Shifeng,Zhuzhou,Hunan,China,Operating,2011-09-12,,Steel,Thrill,Sit Down,,,,,0,,
10443,unknown,Xingning,Nanning,Guangxi,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10444,unknown,Playland at the Beach,San Francisco,California,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10445,Roller Coaster,Playland,Vancouver,British Columbia,Canada,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10447,Hi-Miler,Playland at the Beach,San Francisco,California,United States,Operated,1971,1972-09-04,Steel,Thrill,Sit Down,,,,,0,,
10448,Steampunk Hunters,TusenFryd,Oppegård,Akershus,Norway,Operating,2012-04-28,,Steel,Family,Sit Down,1099.1,42.7,,28.5,0,,1:15
10449,Dragon,Minehead,Somerset,England,United Kingdom,Operated,,,Steel,Family,Sit Down,,,,,0,,
10451,Speed Roller Coaster,Wujin,Changzhou,Jiangsu,China,Operating,2012,,Steel,Extreme,Flying,,,,,2,,
10453,Figure 8,Erie Beach Park,Fort Erie,Ontario,Canada,Operated,,,Wood,,Sit Down,,,,,0,,
10454,Scenic Railway,Erie Beach Park,Fort Erie,Ontario,Canada,Operated,,,Wood,,Sit Down,,,,,0,,
10456,Wild Mouse / Дикая мышь,Park Attraktsionov,Voronezh,Voronezh,Russia,Operating,2011,,Steel,Thrill,Sit Down,1036.7,,,,0,,
10457,Formula 1 / Формула 1,Park Attraktsionov,Voronezh,Voronezh,Russia,Operating,2011,,Steel,Family,Sit Down,961.3,36.1,,26.7,0,,1:50
10459,Caterpillar / Гусеница,Park Attraktsionov,Voronezh,Voronezh,Russia,Operating,2011,,Steel,Family,Sit Down,452.8,12.3,,,0,,0:55
10461,Surfing Boat / 飞舟冲浪,Jin'an,Lu'an,Anhui,China,SBNO,,2016-03-31,Steel,Thrill,Sit Down,,,,,0,,
10462,Cliffhanger,Glenwood Caverns Adventure Park,Glenwood Springs,Colorado,United States,Operating,2012-06-15,,Steel,Thrill,Sit Down,,60,,,0,,
10463,Wild West Express,Glenwood Caverns Adventure Park,Glenwood Springs,Colorado,United States,Operating,2012-05-25,,Steel,Family,Sit Down,197.5,10.8,,16.2,0,,
10465,Himalaia,Sommerland Syd,Tinglev,Syddanmark,Denmark,Operated,2012-05-04,2012-08-26,Steel,Thrill,Sit Down,1509.2,49.2,,,0,,
10467,Gliding Dragon / 滑行龙,Dream Garden,Dongguan,Guangdong,China,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
10468,Candy Cane Coaster,Santa's Village AZoosment Park,Dundee,Illinois,United States,Operated,1964,1966,Steel,Family,Sit Down,,,,,0,,
10470,Flying Dragon / มังกรเหินเวหา / Mangkon Hoen Weha,Yoyo Land,Phasi Charoen,Bangkok,Thailand,Operated,1993,2003,Steel,Family,Sit Down,,,,,0,,
10472,Speedy Mouse,Fantasia Lagoon,Bang Khae,Bangkok,Thailand,Operated,1994-09,1996,Steel,Family,Sit Down,,,,,0,,
10474,Speedy Mouse / หนูลมกรด / Nu Lom Krot,Fantasia Lagoon,Bang Kapi,Bangkok,Thailand,Operated,1997,2000,Steel,Family,Sit Down,,,,,0,,
10476,Roller Coaster / รถไฟเหาะ / Rotfai Ho,Happyland,Bang Kapi,Bangkok,Thailand,Operated,,,Steel,,Sit Down,,,,,0,,
10477,Monster Rat,Mega Wisata Icakan,Ciamis,West Java,Indonesia,Operated,2013,2018,Steel,Family,Sit Down,,,,,0,,
10478,Speedy Mouse / หนูลมกรด / Nu Lom Krot,Fantasia Lagoon,Amphoe Muang,Nakhon Ratchasima,Thailand,Operated,2000-08-10,2004,Steel,Family,Sit Down,,,,,0,,
10479,unknown,Playland at the Beach,San Francisco,California,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10482,Wildcat,Lakeside Park,Dayton,Ohio,United States,Operated,1930,1964,Wood,,Sit Down,,,,,0,,
10483,Flying Turns,Lakeside Park,Dayton,Ohio,United States,Operated,,,Wood,,Bobsled,,,,,0,,
10484,Wild Mouse,Lakeside Park,Dayton,Ohio,United States,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10486,Roller Coaster,Lucas Kiddieland,Los Angeles,California,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10487,Mad Mouse,Bridlington,East Riding of Yorkshire,England,United Kingdom,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10488,Figure 8,Sans Souci,Chicago,Illinois,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10490,Tickler,Sans Souci,Chicago,Illinois,United States,Operated,1910,1910,Wood,,Sit Down,,,,,0,,
10492,Crazy Mouse / 惯性滑车,Shangcheng,Hangzhou,Zhejiang,China,Operated,2000,2003,Steel,Thrill,Sit Down,,,,,0,,
10493,Dino Tracker,Funland,Berastagi,North Sumatra,Indonesia,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
10495,unknown,Dongbao,Jingmen,Hubei,China,Operating,2017,,Steel,Extreme,Sit Down,,,,,4,,
10496,Switchback,Blackpool,Lancashire,England,United Kingdom,Operated,1891,1920,Wood,,Sit Down,,,,,0,,
10498,Figure of Eight,Blackpool,Lancashire,England,United Kingdom,Operated,,,Wood,,Sit Down,,,,,0,,
10499,Dip the Dips,New Rexford Park,Alplaus,New York,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10500,Giant Roller Coaster,New Rexford Park,Alplaus,New York,United States,Operated,1918,1925,Wood,,Sit Down,,,,,0,,
10501,Giant Blue Streak Coaster,New Rexford Park,Alplaus,New York,United States,Operated,1926-07-18,1933,Wood,,Sit Down,,,,,0,,
10504,High Speed Car Slide / Xe Trượt Cao Tốc,Công viên Phù Đổng,Nha Trang,Khánh Hòa,Vietnam,Operated,,,Steel,Family,Sit Down,,,,,0,,
10506,Crazy Twister,Sparky's Family Fun Center,Abu Dhabi,Abu Dhabi,United Arab Emirates,Operated,2011,2017,Steel,Family,Sit Down,360.9,,,,0,,
10515,unknown,Dagang Park,Binhai,Tianjin,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10517,unknown,Kuiwen,Weifang,Shandong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10520,unknown,Donggang,Dandong,Liaoning,China,Operating,2005,,Steel,Family,Sit Down,,,,,0,,
10522,unknown,Glendale Park,Nashville,Tennessee,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10523,Búmeran,Parque Diversiones,La Uruca,San José,Costa Rica,Operating,2012-11-25,,Steel,Extreme,Sit Down,935,116.5,,47,3,,1:48
10525,Gliding Dragon / 滑行龙,Zengcheng,Guangzhou,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10527,unknown,Parque de Diversiones La Cascada,Carrizal,Miranda,Venezuela,Operated,2008,2013,Steel,Family,Sit Down,,,,,0,,
10529,Souris Aventure,Royaume des enfants,Draveil,Île-de-France,France,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
10531,Twister Coaster,Basrah Land,Basra,Basra,Iraq,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
10535,unknown,Hongshan,Chifeng,Nei Mongol,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10536,unknown,Hongshan,Chifeng,Nei Mongol,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10537,unknown,Kuancheng,Changchun,Jilin,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10538,Dinosaur Jungle,Al-Sha'ab Leisure Park,Salmiya,Hawalli,Kuwait,SBNO,,2017-07,Steel,Family,Sit Down,,,,,0,,
10539,Grand 8 familial,Parc Avenue,Lanas,Auvergne-Rhône-Alpes,France,Operated,2012-06-23,2013,Steel,Family,Sit Down,,,,,0,,
10541,Outer Space Flying Car / 太空飞车,Luohu,Shenzhen,Guangdong,China,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
10543,Gliding Dragon / 滑行龙 / Huá Xíng Lóng,Shajiao Fort Haibin Park,Dongguan,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10544,Pine Forest Flying Mouse / 松林飞鼠,Shajiao Fort Haibin Park,Dongguan,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10546,unknown,Guangling,Yangzhou,Jiangsu,China,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
10548,unknown,Chiling Entertainment Park,Dongguan,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10550,unknown,Runzhou,Zhenjiang,Jiangsu,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10552,Dragon Wagon,Fun Stop,Pigeon Forge,Tennessee,United States,Operated,2012,2015,Steel,Kiddie,Sit Down,,,,,0,,
10554,unknown,Nansha,Guangzhou,Guangdong,China,Operating,2007,,Steel,Thrill,Sit Down,,,,,0,,
10556,Gliding Dragon / 滑行龙,Youth Paradise,Wuqing,Tianjin,China,SBNO,,2015,Steel,Family,Sit Down,,,,,0,,
10557,Crazy Flying Mouse / 疯狂飞鼠,Youth Paradise,Wuqing,Tianjin,China,SBNO,,2015,Steel,Thrill,Sit Down,,,,,0,,
10559,Space Car / 太空飞车,Hanjiang,Yangzhou,Jiangsu,China,Operated,2008,2016,Steel,Family,Sit Down,,,,,0,,
10560,Jungle Flying Squirrel / 丛林飞鼠,Hanjiang,Yangzhou,Jiangsu,China,Operated,2008,2016,Steel,Thrill,Sit Down,,,,,0,,
10561,Roller Coaster,Hanjiang,Yangzhou,Jiangsu,China,Operated,,,Steel,Extreme,Sit Down,,,,,1,,
10564,Figure Eight,Delmar Garden,University City,Missouri,United States,Operated,1905,1908,Wood,,Sit Down,,,,,0,,
10565,Scenic Railway,Delmar Garden,University City,Missouri,United States,Operated,1908,1908,Wood,,Sit Down,,,,,0,,
10566,Alpine Roadway,Delmar Garden,University City,Missouri,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10568,Nessi,Newcastle,Down,Northern Ireland,United Kingdom,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
10570,Roller Coaster,Woodlawn Park,Trenton,New Jersey,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10574,Big Dipper,Luna Park Glendelg,Adelaide,South Australia,Australia,Operated,1930-10-08,1934,Wood,,Sit Down,,,,,0,,
10577,Train Glide On Air / Tàu Lượn Trên Không,Bao Son Paradise Park,Hoài Đức,Hà Nội,Vietnam,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10581,Zimerman,Gloria's Fantasyland,Dapitan City,Zamboanga del Norte,Philippines,Operating,2014-02-14,,Steel,Extreme,Sit Down,1565,70,65,55,3,,1:20
10582,Outlaw Run,Silver Dollar City,Branson,Missouri,United States,Operating,2013-03-15,,Wood,Extreme,Sit Down,2937,107,162,68,3,81,1:27
10585,Junior Coaster,Woodlawn Park,Trenton,New Jersey,United States,Operated,1925,1938,Wood,,Sit Down,,,,,0,,
10587,Wildcat,Long Branch Park,Syracuse,New York,United States,Operated,1926,1938,Wood,,Sit Down,,,,,0,,
10588,unknown,Long Branch Park,Syracuse,New York,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10590,Caterpillar Train,Wonderla Amusement Park Kochi,Kochi,Kerala,India,Operating,2000-04-04,,Steel,Kiddie,Sit Down,,,,,0,,
10592,Miner Mike,Colasanti's Tropical Gardens,Kingsville,Ontario,Canada,Operating,2012,,Steel,Kiddie,Sit Down,,,,,0,,
10594,Wacky Worm,Bundoran Adventure Park,Bundoran,Donegal,Ireland,Operating,2003,,Steel,Family,Sit Down,,,,,0,,
10599,Toboggan,Alcyon Park,Pitman,New Jersey,United States,Operated,1905,1905,Wood,,Sit Down,,,,,0,,
10601,unknown,Suburban Gardens,Northeast,"Washington, D.C.",United States,Operated,1921,1940,Wood,,Sit Down,,,,,0,,
10603,Roller Coaster / רכבת ההרים,Kings City Eilat,Eilat,Southern,Israel,Operated,,,Steel,Family,Sit Down,,,,,0,,
10605,unknown,Daisenji Yuen,Toyama,Toyama,Japan,Operated,,,Steel,Extreme,Sit Down,1640.4,68.9,,,2,,
10607,Figure 8,New Rensselaer Park,Troy,New York,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10609,unknown,Meilie,Sanming,Fujian,China,Operating,2011,,Steel,Thrill,Sit Down,,,,,0,,
10611,unknown,"London, Las Vegas",Las Vegas,Nevada,United States,In Storage,,,Steel,Extreme,Sit Down,1365,224,,70,1,90,0:45
10613,Roller Coaster,Bellewood Amusement Park,Asbury,New Jersey,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10615,Flying Coaster / フライングコースター,Futakotamagawa Garden,Setagaya,Tokyo,Japan,Operated,1956-04-20,1985,Steel,Thrill,Sit Down,,,,,0,,
10617,Toboggan Slide,Luna Park,Denver,Colorado,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10619,unknown,Four Mile Creek Park,Erie,Pennsylvania,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10621,Roller Coaster,Dreamland Amusement & Water Park,Maijbagh,Sylhet,Bangladesh,Operating,2001,,Steel,Family,Sit Down,350,15,,,0,,
10623,unknown,Acushnet Park,New Bedford,Massachusetts,United States,Operated,1925,1938,Wood,,Sit Down,,,,,0,,
10625,Mini Tornado,Toggi World,Dhaka,Dhaka,Bangladesh,Operated,2009,2013,Steel,Family,Sit Down,,,,,0,,
10627,Tickler,Electric Park,Kansas City,Missouri,United States,Operated,1907,1909,Wood,,Sit Down,,,,,0,,
10628,Scenic Railway,Electric Park,Kansas City,Missouri,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10629,Dip Coaster,Electric Park,Kansas City,Missouri,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10630,Panda Paradise / 熊猫乐园,Langzhong,Nanchong,Sichuan,China,Operating,2011-11-12,,,,,,,,,,,
10631,Motorbike Roller Coaster / 摩托过山车,Langzhong,Nanchong,Sichuan,China,Operating,2013-02-08,,Steel,Thrill,Sit Down,2231,45.9,,49.7,0,,1:15
10632,unknown,Langzhong,Nanchong,Sichuan,China,Operating,2011,,Steel,Thrill,Sit Down,,,,,0,,
10634,Free Fall,Aladin Amusement Park,Karachi,Sindh,Pakistan,Operating,2004,,Steel,,Sit Down,,,,,0,,
10636,Scenic Railway,Easton's Beach,Newport,Rhode Island,United States,Operated,1913,1930,Wood,,Sit Down,,,,,0,,
10639,Free Fall,Joyland,Lahore,Punjab,Pakistan,Operated,,,Steel,,Sit Down,,,,,0,,
10643,Roller Coaster,Electric Park,Niverville,New York,United States,Operated,1919,1919,Wood,,Sit Down,,,,,0,,
10645,unknown,Longhai,Zhangzhou,Fujian,China,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
10647,Touring the Alps,Edgewood Park,Coal Township,Pennsylvania,United States,Operated,1909,1922,Wood,,Sit Down,,,,,0,,
10649,Roller Coster,Helensburgh,Argyll and Bute,Scotland,United Kingdom,Operated,,,Steel,Family,Sit Down,,,,,0,,
10651,Derby,Joy Zone,Seal Beach,California,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10653,unknown,Panyu,Guangzhou,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10654,unknown,Panyu,Guangzhou,Guangdong,China,Operated,2012,2014,Steel,Family,Sit Down,,,,,0,,
10657,Bruco,Feshane Dünyasi Çocuk Eğlence Parkı,Istanbul,Istanbul,Turkey,Operating,2002,,Steel,Family,Sit Down,,,,,0,,
10659,Car Slide On Rail / Xe Trượt Trên Ray,Kim Dong Park,Huế,Thừa Thiên-Huế,Vietnam,Operated,2012,2017,Steel,Family,Sit Down,,,,,0,,
10661,Car Fly On Rail / Xe Bay Trên Không,Vinh City Central Park,Vinh,Nghệ An,Vietnam,Operating,2012,,Steel,Thrill,Sit Down,,,,,0,,
10662,Fantasy D World / 梦幻D世界,Panyu,Guangzhou,Guangdong,China,Operating,2009,,,,,,,,,,,
10663,unknown,Panyu,Guangzhou,Guangdong,China,Operated,2009,2015,Steel,Family,Sit Down,,,,,0,,
10664,Crazy Mouse / 丛林飞鼠,Panyu,Guangzhou,Guangdong,China,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
10666,Outer Space Flying Car / 太空飞车,Panyu,Guangzhou,Guangdong,China,Operated,2010,2015,Steel,Family,Sit Down,,,,,0,,
10667,Roller Coaster,Edenlandia,Naples,Campania,Italy,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10668,School of Mines,Edgewood Park,Coal Township,Pennsylvania,United States,Operated,1903,1959,Wood,,Sit Down,,,,,0,,
10670,unknown,Maonan,Maoming,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10672,Jungle Flying Squirrel / 丛林飞鼠,Shunde,Foshan,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10673,Jungle Flying Squirrel / 丛林飞鼠,Panyu,Guangzhou,Guangdong,China,Operated,2009,2015,Steel,Thrill,Sit Down,,,,,0,,
10675,Twister Coaster,Park Lunasan,İzmit,Kocaeli,Turkey,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
10676,Mini Canyon,Park Lunasan,İzmit,Kocaeli,Turkey,Operated,2010,2016,Steel,Family,Sit Down,,,,,0,,
10677,Dragon,Park Lunasan,İzmit,Kocaeli,Turkey,Operated,1995,2014,Steel,Kiddie,Sit Down,,,,,0,,
10678,Blizzard,Park Lunasan,İzmit,Kocaeli,Turkey,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10679,Double Eight Toboggan Railway,Riverside Park,Indianapolis,Indiana,United States,Operated,1903-05-16,1913,Wood,,Sit Down,,,,,0,,
10681,Suspended Looping Coaster / 悬挂式过山车,Bengshan,Bengbu,Anhui,China,Operating,2012-05-30,,Steel,Extreme,Inverted,,,,,4,,
10682,Eldorado,Etnaland,Belpasso,Sicily,Italy,Operating,2013-04-20,,Steel,Thrill,Sit Down,1899.6,68.9,,,0,,
10683,unknown,Xingqing,Yinchuan,Ningxia Hui,China,Operating,2005,,Steel,Family,Sit Down,,,,,0,,
10685,unknown,Paradise Park,New York,New York,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10687,Wacky Worm,Gillian's Wonderland Pier,Ocean City,New Jersey,United States,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
10689,Shark Trip,Star Park,Istanbul,Istanbul,Turkey,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
10690,Air Coaster,Star Park,Istanbul,Istanbul,Turkey,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10696,Skate,Mellat Amusement Park,Mashhad,Razavi Khorasan,Iran,Operating,2011,,Steel,Thrill,Sit Down,,118.1,,52.8,0,,
10697,Crazy Coaster,Halmstad Äventyrsland,Halmstad,Halland,Sweden,Operated,2012,2017,Steel,Thrill,Sit Down,,49.3,,,0,,
10698,Red Force,Salou,Tarragona,Catalonia,Spain,Operating,2017-04-07,,Steel,Extreme,Sit Down,2887.2,367.3,,111.8,0,90,
10702,Jingganhu Park / 泾干湖公园,Jingyang,Xianyang,Shaanxi,China,SBNO,,2013,,,,,,,,,,
10703,Gliding Dragon / 滑行龙,Jingyang,Xianyang,Shaanxi,China,SBNO,,2013,Steel,Family,Sit Down,,,,,0,,
10705,unknown,Yanhu,Yuncheng,Shanxi,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10707,Fantawild Adventure / 方特欢乐世界,Zhongmu,Zhengzhou,Henan,China,Operating,2012-06-28,,,,,,,,,,,
10708,Stress Express / 极地快车,Zhongmu,Zhengzhou,Henan,China,Operating,2012-09-22,,Steel,Extreme,Sit Down,935,116.5,,47,3,,1:48
10709,Terror Twister / 暴风眼,Zhongmu,Zhengzhou,Henan,China,Operating,2012-10-01,,Steel,Extreme,Sit Down,492.2,151.6,,65.3,2,,0:50
10711,unknown,Haifeng,Shanwei,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10713,Splash Party,Vekoma,Vlodrop,Limburg,Netherlands,In Production,,,,,,,,,,,,
10715,Grand Prix,Fun Land,Ankara,Ankara,Turkey,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
10716,unknown,Kyrlay Amusement Park,Kazan,Tatarstan,Russia,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
10717,unknown,Rostom Park,Tiaret,Tiaret,Algeria,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10721,Railcar / 乘风破浪,Huadu,Guangzhou,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10722,Flying Squirrel / 丛林飞鼠,Huadu,Guangzhou,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10723,Fruit Worm Coaster / 果虫滑车,Huadu,Guangzhou,Guangdong,China,Operated,2012,2020,Steel,Family,Sit Down,,,,,0,,
10725,unknown,Basrah Land,Basra,Basra,Iraq,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
10726,unknown,Basrah Land,Basra,Basra,Iraq,Operated,2002,2010,Steel,Family,Sit Down,,,,,0,,
10730,Mount Tanggula / 唐古拉雪山,Zhongmu,Zhengzhou,Henan,China,Operating,2012-06-28,,Steel,Thrill,Sit Down,,,,,0,,
10732,Miner Mike,Zuma Fun Center,Houston,Texas,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10733,unknown,Anniversary Park,Anapa,Krasnodar,Russia,Operated,,,Steel,,Sit Down,,,,,0,,
10734,Wacky Worm,Astana Central Park,Nur-Sultan,Akmola,Kazakhstan,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
10736,unknown,Metallurg Park,Oskemen,East Kazakhstan,Kazakhstan,Operated,2006,2014,Steel,Extreme,Sit Down,,,,,1,,
10738,Jungle Flying Squirrel / 丛林飞鼠,Beihu,Chenzhou,Hunan,China,Operating,2014,,Steel,Thrill,Sit Down,,,,,0,,
10740,Tren Minero,Chorrillos,Lima,Lima Province,Peru,Operated,,,Steel,Family,Sit Down,,,,,0,,
10741,Whirly Roller Coaster / 回旋过山车,Wenjiang,Chengdu,Sichuan,China,Operating,2015-10-01,,Steel,Extreme,Sit Down,935,116.5,,47,3,,1:48
10743,Figure 8,Al Fresco Amusement Park,Peoria Heights,Illinois,United States,Operated,1905-06-10,1928,Wood,,Sit Down,,,,,0,,
10744,Cobra,FastTrax Entertainment,Fort Myers Beach,Florida,United States,Operating,2012-05-15,,Steel,Family,Sit Down,,20,,,0,,
10745,Crazy Bird / 愤怒的小鸟,Happy Valley,Dongli,Tianjin,China,Operating,2013-12-22,,Steel,Extreme,Sit Down,1279.5,98.4,,,2,120,
10748,Velociraptor,IMG Worlds of Adventure,Dubai,Dubai,United Arab Emirates,Operating,2016-08-31,,Steel,Extreme,Sit Down,3464.5,124.7,,62.1,4,,2:30
10751,Shark Trip,Böhmischer Prater,Vienna,Vienna,Austria,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
10754,Run Away Mine Cars,Onesti's Wild West Town,Union,Illinois,United States,Operating,2010,,Steel,Kiddie,Sit Down,,,,,0,,
10758,Wacky Worm,O.D. Pavilion Amusement Park,North Myrtle Beach,South Carolina,United States,Operated,,,Steel,Family,Sit Down,,,,,0,,
10759,Go-Gator,O.D. Pavilion Amusement Park,North Myrtle Beach,South Carolina,United States,Operated,2012,2016,Steel,Kiddie,Sit Down,,,,,0,,
10760,Zyklon Roller Coaster,O.D. Pavilion Amusement Park,North Myrtle Beach,South Carolina,United States,Operated,2012,2016,Steel,Thrill,Sit Down,,,,,0,,
10762,Rollercoaster,El Goli Amusement Park,Tabriz,East Azarbaijan,Iran,Operating,2010,,Steel,Thrill,Sit Down,,,,,0,,
10765,Crazy Crocodile,Bundoran Adventure Park,Bundoran,Donegal,Ireland,Operating,2010,,Steel,Kiddie,Sit Down,,,,,0,,
10766,Twisted Coaster,HotZone,Rio De Janeiro,Rio De Janeiro,Brazil,Operating,2012-07-04,,Steel,Family,Sit Down,574.2,26.3,,17.4,0,,
10769,Gold Mine,Oasi del Bimbo,Naples,Campania,Italy,SBNO,,2019,Steel,Family,Sit Down,,,,,0,,
10771,Le petit huit - La super chenille,Animaparc Occitanie,Le Burgaud,Occitanie,France,Operated,2012,2019-06-19,Steel,Family,Sit Down,,,,,0,,
10773,Pine Forest Flying Mouse / 松林飞鼠,Duanzhou,Zhaoqing,Guangdong,China,Operating,2012-08-01,,Steel,Thrill,Sit Down,,,,,0,,
10774,Gliding Dragon / 滑行龙,Duanzhou,Zhaoqing,Guangdong,China,Operating,2012-08-01,,Steel,Family,Sit Down,,,,,0,,
10775,Dream Explorer / 梦想探险者,Shuangliu,Chengdu,Sichuan,China,Operated,,,Steel,Thrill,Suspended,1246.8,55.8,,25.5,0,,
10777,Bruco Mela,Parcolido,Rome,Lazio,Italy,Operated,,,Steel,Family,Sit Down,,,,,0,,
10778,unknown,Parcolido,Rome,Lazio,Italy,Operated,,,Steel,Family,Sit Down,,,,,0,,
10779,Stampbanan,Liseberg,Gothenburg,Västra Götaland,Sweden,Operating,2013-04-27,,Steel,Family,Sit Down,176.5,10.8,,12.3,0,,
10782,unknown,Laoshan,Qingdao,Shandong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10783,unknown,Laoshan,Qingdao,Shandong,China,Operated,,,Steel,,Sit Down,,,,,0,,
10785,Brucomela,Cidade da Criança,São Bernardo,São Paulo,Brazil,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
10786,unknown,Mayakovsky Park,Yekaterinburg,Sverdlovsk,Russia,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10788,Figure 8,Manchester,Greater Manchester,England,United Kingdom,Operated,1909,1909,Wood,Thrill,Sit Down,,,,,0,,
10790,Chenille,Papéa Parc,Yvré-l'Evêque,Pays de la Loire,France,Operating,2012-04-07,,Steel,Family,Sit Down,,,,,0,,
10792,Montaña Rusa,Teleferico San Jacinto,San Salvador,San Salvador,El Salvador,Operated,1977,1988,Steel,Kiddie,Sit Down,,,,,0,,
10793,unknown,Teleferico San Jacinto,San Salvador,San Salvador,El Salvador,SBNO,,2009,Steel,Family,Sit Down,,,,,0,,
10794,HurryCane Roller Coaster,Riverview Park & Waterworld,Wisconsin Dells,Wisconsin,United States,Operated,1984,1984,Steel,Thrill,Sit Down,,,,,0,,
10795,Little Dipper,Lake Winnepesaukah,Rossville,Georgia,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10797,unknown,Beto Carrero World,Penha,Santa Catarina,Brazil,In Storage,,,Steel,Extreme,Sit Down,1137,200,139,65,1,90,0:32
10801,Mini Montanha Russa,Play Master,Londrina,Paraná,Brazil,Operating,1990,,Steel,Family,Sit Down,,,,,0,,
10804,Gliding Dragon,Yinzhou,Ningbo,Zhejiang,China,Operating,2012-07-15,,Steel,Family,Sit Down,,,,,0,,
10806,Montanha Russa,Parque de Diversão Barilândia,Belford Roxo,Rio De Janeiro,Brazil,Operating,2007,,Steel,Thrill,Sit Down,,,,,0,,
10809,Roller Coaster,Lunapark Krasnal,Łeba,Pomorskie,Poland,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10810,Wild Mouse,Eram Park,Tehran,Tehran,Iran,Operating,2013,,Steel,Thrill,Sit Down,,,,,0,,
10813,Pine Forest Flying Mouse / 松林飞鼠,Lusong,Zhuzhou,Hunan,China,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
10815,Pine Forest Flying Mouse / 松林飞鼠,Shifeng,Zhuzhou,Hunan,China,Operating,2012,,Steel,Thrill,Sit Down,,,,,0,,
10817,Jet Star 3,Lunapark Robland,Ustronie Morskie,Zachodniopomorskie,Poland,Operating,2009,,Steel,Thrill,Sit Down,1919.3,44.3,,,0,,
